id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd_corrigido
pedido_53.38253827087862_21,125.18077994935193,107.08701317861768,92.08701317861768,9.16651652266157,10,4.465439460245053,Moto,Foggy,Medium,Metropolitian,False,0,0,0,53.38253827087862,155.4695514494963,Rota_Reduzida,1
pedido_124.83223992009897_63,44.341163740615585,27.305063272254465,27.305063272254465,4.965662699103784,5,5.0,Scooter,Foggy,High,Urban,False,1,1,0,124.83223992009897,157.13730319235344,Nenhuma,1
pedido_119.53695590618017_60,44.62368308426121,31.390341740868173,31.390341740868173,14.763706805660977,10,4.7310942711398996,Moto,Stormy,Medium,Metropolitian,False,1,0,0,119.53695590618017,160.92729764704833,Nenhuma,1
pedido_72.21123468856356_30,128.09910493591923,93.97816200307989,78.97816200307989,4.689256688090408,10,4.781249463930921,Scooter,Foggy,Medium,Metropolitian,True,0,0,0,72.21123468856356,161.18939669164345,Rota_Reduzida,1
pedido_43.258727007890435_17,132.3315057005934,119.40666814269713,104.40666814269713,0.0,15,5.0,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,43.258727007890435,162.66539515058756,Rota_Reduzida,1
pedido_121.0367551547711_61,45.28525117207217,36.41537977552611,36.41537977552611,18.32206166830886,10,4.6170425862772255,Moto,Windy,Jam,Metropolitian,False,1,1,0,121.0367551547711,167.4521349302972,Nenhuma,1
pedido_93.65089665851494_38,97.17220013369784,76.74708497219655,61.74708497219655,2.8934565014910123,15,4.730827848525869,Moto,Sunny,Medium,Metropolitian,True,0,0,1,93.65089665851494,170.39798163071148,Rota_Reduzida,1
pedido_53.134415708865525_20,131.03894122895736,123.59258678619449,108.59258678619449,10.607852250293044,10,4.489670128718306,Scooter,Stormy,High,Urban,False,0,1,0,53.134415708865525,171.72700249506002,Aumento_Velocidade,1
pedido_54.05034343864865_23,137.9244991884706,129.36305422175406,114.36305422175406,10.022803459858252,5,4.49637261121453,Scooter,Windy,Jam,Urban,False,0,1,0,54.05034343864865,173.41339766040272,Aumento_Velocidade,1
pedido_60.53490013605955_27,133.38726552624152,114.15055017455978,99.15055017455978,4.45251617693803,15,4.554375472651711,Moto,Stormy,Medium,Urban,False,0,0,0,60.53490013605955,174.68545031061933,Rota_Reduzida,1
pedido_57.4960699155348_26,133.29135056704897,129.3681854173056,114.3681854173056,10.832405387411937,5,4.905288271305115,Scooter,Sandstorms,High,Urban,False,0,1,0,57.4960699155348,176.8642553328404,Aumento_Velocidade,1
pedido_72.64735529243104_31,135.50455766345638,105.34548485195945,90.34548485195945,15.3874870147095,15,4.486549385115188,Moto,Sandstorms,High,Metropolitian,False,0,1,0,72.64735529243104,177.9928401443905,Aumento_Velocidade,1
pedido_94.30515313413275_39,98.66723304363478,86.76918330473988,71.76918330473988,13.385741458983038,15,4.6234630979719045,Moto,Sunny,Medium,Metropolitian,False,0,0,1,94.30515313413275,181.07433643887265,Rota_Reduzida,1
pedido_83.518324346577_33,109.17331527799841,105.55762023725428,90.55762023725428,19.20787706924935,10,4.696795674924799,Moto,Sunny,Jam,Metropolitian,False,0,1,1,83.518324346577,184.0759445838313,Aumento_Velocidade,1
pedido_151.17667193555567_77,38.24576569182849,19.037858345075804,19.037858345075804,6.83961634707397,15,4.711803019782092,Scooter,Sunny,High,Metropolitian,False,1,1,1,151.17667193555567,185.2145302806315,Nenhuma,1
pedido_46.20865295246851_18,136.99193436176435,138.78223686222077,138.78223686222077,7.381793812941831,5,5.0,Van,Sandstorms,High,Metropolitian,False,0,1,0,46.20865295246851,189.9908898146893,Nenhuma,0
pedido_145.7238247061399_72,43.78593311490984,41.243229383426204,41.243229383426204,6.149159175927903,5,4.472491012058542,Scooter,Sunny,High,Urban,True,1,1,1,145.7238247061399,191.96705408956612,Nenhuma,1
pedido_141.69094212706963_71,46.12439397968759,36.0131320508164,36.0131320508164,12.909558783378312,15,4.929172954911771,Moto,Windy,High,Metropolitian,False,1,1,0,141.69094212706963,192.70407417788604,Nenhuma,1
pedido_85.44715361965748_35,134.01888976649988,114.14461700319386,99.14461700319386,13.757247035467692,10,4.527058382920321,Moto,Windy,High,Metropolitian,True,0,1,0,85.44715361965748,194.59177062285136,Aumento_Velocidade,1
pedido_57.15557253536264_25,134.26598687798406,142.63652356496888,127.63652356496888,13.961153846221308,10,4.721981753877615,Moto,Sandstorms,High,Metropolitian,False,0,1,0,57.15557253536264,194.79209610033152,Aumento_Velocidade,0
pedido_71.04683002198729_29,134.12425690067138,134.3203743442023,119.32037434420229,12.914188884702245,5,4.478663980428765,Scooter,Windy,High,Urban,False,0,1,0,71.04683002198729,195.36720436618958,Aumento_Velocidade,1
pedido_99.75628819457694_43,100.47657578823478,85.69117476161446,85.69117476161446,9.150875382234048,10,4.772875590094895,Moto,Stormy,Low,Metropolitian,False,0,0,0,99.75628819457694,195.4474629561914,Nenhuma,1
pedido_5.257634074745666_2,185.76928794087937,190.9632315627756,175.9632315627756,13.713054361961468,15,4.432363805561547,Moto,Stormy,Medium,Metropolitian,False,0,0,0,5.257634074745666,196.22086563752129,Rota_Reduzida,0
pedido_88.77105634146113_37,134.46615317956642,119.30696271044972,104.30696271044972,17.172092580394548,5,4.82200952427965,Moto,Windy,High,Metropolitian,False,0,1,0,88.77105634146113,198.07801905191087,Aumento_Velocidade,1
pedido_23.15137865117254_8,195.32196546877873,181.2523090458757,166.2523090458757,17.69621414641057,10,4.42715259154601,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,23.15137865117254,199.40368769704824,Aumento_Velocidade,0
pedido_86.0093598030755_36,130.92250040002733,125.88888629585574,110.88888629585574,9.07566164057964,5,4.537983734190325,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,86.0093598030755,201.89824609893122,Aumento_Velocidade,1
pedido_138.03077185030432_69,94.55255668310538,76.04024062188364,61.04024062188364,7.655640242086071,5,4.706426845179369,Scooter,Sunny,High,Urban,False,0,1,1,138.03077185030432,204.07101247218796,Aumento_Velocidade,1
pedido_36.08948792413061_13,177.39088005550346,178.73411997106092,163.73411997106092,8.086014853467912,5,4.421706656034584,Moto,Foggy,High,Metropolitian,True,0,1,0,36.08948792413061,204.82360789519151,Aumento_Velocidade,0
pedido_78.05602727213963_32,126.77917466406375,137.01888133061078,122.01888133061078,4.31383026691934,5,4.6907512820594,Moto,Foggy,Jam,Metropolitian,False,0,1,0,78.05602727213963,205.0749086027504,Aumento_Velocidade,0
pedido_100.82885578282006_45,133.74570483063474,115.48321421719541,100.48321421719541,6.144220629058681,5,4.586182273193664,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,100.82885578282006,206.31207000001547,Rota_Reduzida,1
pedido_83.82652884584748_34,132.54464392905672,135.09217848508865,120.09217848508865,6.941333468091397,5,4.702016877252598,Moto,Windy,High,Metropolitian,False,0,1,0,83.82652884584748,208.91870733093612,Aumento_Velocidade,0
pedido_102.0108737138729_47,131.51674031147215,115.70137466702222,100.70137466702222,1.1208514657840603,10,4.580719766753337,Moto,Windy,High,Metropolitian,False,0,1,0,102.0108737138729,212.71224838089512,Aumento_Velocidade,1
pedido_113.87237764686816_55,125.19509468439556,102.28540995010941,87.28540995010941,3.541199638572201,15,4.627478315660703,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,113.87237764686816,216.15778759697758,Rota_Reduzida,1
pedido_95.3102682661283_40,152.82727573214902,128.9773204132226,113.9773204132226,12.85549612694276,10,4.567767574526255,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,95.3102682661283,219.2875886793509,Aumento_Velocidade,1
pedido_103.22978549764841_49,144.21975274826923,126.47715745659852,111.47715745659852,14.592526561031942,5,5.0,Scooter,Foggy,High,Metropolitian,True,0,1,0,103.22978549764841,219.70694295424693,Aumento_Velocidade,1
pedido_112.35829047053876_53,132.10100172571788,113.8944493022365,98.8944493022365,5.065411178113939,10,5.0,Moto,Windy,High,Urban,True,0,1,0,112.35829047053876,221.25273977277527,Aumento_Velocidade,1
pedido_138.79909752592295_70,95.10100449740374,83.80853046379876,68.80853046379876,3.0297263241275982,15,4.7814256308742475,Scooter,Sunny,High,Metropolitian,False,0,1,1,138.79909752592295,222.60762798972172,Aumento_Velocidade,1
pedido_103.3882161030197_50,135.35883185176436,126.44314440370894,111.44314440370894,9.756538331278922,10,4.992067943228205,Moto,Windy,High,Metropolitian,False,0,1,0,103.3882161030197,224.83136050672863,Aumento_Velocidade,1
pedido_99.78902887092221_44,135.08706144070405,126.29254423229469,111.29254423229469,17.04938036213951,15,4.748052319819234,Scooter,Windy,Medium,Metropolitian,False,0,0,0,99.78902887092221,226.0815731032169,Rota_Reduzida,1
pedido_137.51082040370986_68,110.77046046684883,97.70145414709042,82.70145414709042,17.379131623593995,10,4.513345850915371,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,137.51082040370986,230.21227455080026,Aumento_Velocidade,1
pedido_112.68144228437932_54,134.52457831880213,130.0225637946873,115.0225637946873,16.518611137401745,5,4.785742870872394,Moto,Sandstorms,High,Metropolitian,False,0,1,0,112.68144228437932,232.70400607906663,Aumento_Velocidade,1
pedido_117.98970011559246_58,112.78135473496633,120.16218914901935,105.16218914901935,12.927424059976733,10,4.486570871393464,Moto,Sunny,Jam,Metropolitian,True,0,1,1,117.98970011559246,233.1518892646118,Aumento_Velocidade,1
pedido_102.38688450148472_48,132.71950295366054,118.49761091636597,118.49761091636597,4.198867955944323,15,4.778383942344948,Van,Foggy,High,Urban,True,0,1,0,102.38688450148472,235.8844954178507,Nenhuma,1
pedido_108.50923603190378_52,132.5995064518903,128.50161518372596,113.50161518372596,13.987566307927645,15,5.0,Scooter,Stormy,High,Metropolitian,False,0,1,0,108.50923603190378,237.01085121562974,Aumento_Velocidade,1
pedido_115.10324247057866_57,135.67864389097448,119.0326715142251,119.0326715142251,16.72657284107227,5,4.703638040737874,Van,Windy,High,Metropolitian,True,0,1,0,115.10324247057866,239.13591398480378,Nenhuma,1
pedido_114.97219951164799_56,125.24440535307305,111.60609829465324,111.60609829465324,2.258074931488801,15,4.704265644669666,Van,Foggy,Medium,Metropolitian,False,0,0,0,114.97219951164799,241.57829780630124,Nenhuma,1
pedido_118.07473712448484_59,140.94982110347863,126.22910315513235,111.22910315513235,12.889440508015037,15,4.872893884462778,Moto,Sandstorms,Jam,Urban,False,0,1,0,118.07473712448484,244.3038402796172,Aumento_Velocidade,1
pedido_131.8978538142595_66,105.1317974815211,100.02299385408902,100.02299385408902,17.651260482708423,15,4.852426935744827,Scooter,Windy,Low,Metropolitian,True,0,0,0,131.8978538142595,246.92084766834853,Nenhuma,1
pedido_150.28902691246984_76,125.57057811265726,102.55627054440235,87.55627054440235,8.570027061516903,10,4.670347779275159,Moto,Foggy,Medium,Urban,False,0,0,0,150.28902691246984,247.84529745687217,Rota_Reduzida,1
pedido_193.91319665043758_104,99.72803538259335,56.79346548345947,41.79346548345947,12.872048356787591,15,4.530168762608864,Moto,Sunny,Medium,Metropolitian,False,0,0,1,193.91319665043758,250.70666213389705,Rota_Reduzida,1
pedido_152.66088657798434_79,127.31479556131167,106.05399638611809,91.05399638611809,8.281958717588601,10,4.463952708590763,Scooter,Stormy,High,Metropolitian,False,0,1,0,152.66088657798434,253.71488296410243,Aumento_Velocidade,1
pedido_145.76550055746648_73,102.33405398204229,94.27473534215511,94.27473534215511,6.970106711111933,15,4.665412039195488,Moto,Sandstorms,Low,Urban,True,0,0,0,145.76550055746648,255.0402358996216,Nenhuma,1
pedido_122.9165058042908_62,132.141537028009,124.74732311240692,124.74732311240692,7.285546880795604,10,4.8843830407566164,Van,Foggy,High,Metropolitian,False,0,1,0,122.9165058042908,257.66382891669775,Nenhuma,0
pedido_162.91933318488861_82,123.95709700399927,94.91757411406999,79.91757411406999,3.659384546823947,15,5.0,Moto,Stormy,Jam,Metropolitian,False,0,1,0,162.91933318488861,257.83690729895864,Aumento_Velocidade,1
pedido_136.07891331468227_67,130.17357870895515,122.78639740449549,107.78639740449549,10.777140859523247,15,4.850816706946995,Moto,Stormy,High,Metropolitian,False,0,1,0,136.07891331468227,258.8653107191777,Aumento_Velocidade,1
pedido_170.97363310287759_88,99.93006716445991,98.4686467545219,83.4686467545219,6.8975618592359496,5,4.68831872842695,Scooter,Sunny,Jam,Metropolitian,True,0,1,1,170.97363310287759,259.4422798573995,Aumento_Velocidade,1
pedido_131.73166609893906_65,132.0813584930208,138.35173735531106,123.35173735531106,4.797765719595607,5,4.720629966939054,Scooter,Sandstorms,High,Urban,False,0,1,0,131.73166609893906,260.0834034542501,Aumento_Velocidade,0
pedido_157.14456354799646_80,101.55557633256099,93.26506644715803,93.26506644715803,3.8018699857293927,10,4.645112529815989,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,157.14456354799646,260.4096299951545,Nenhuma,1
pedido_192.50593119640163_103,95.47205562484639,81.66333942580081,66.66333942580081,5.690082782571491,5,4.570169788983637,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,192.50593119640163,264.1692706222025,Rota_Reduzida,1
pedido_126.1816917883279_64,134.11802551561527,140.5789819220938,125.57898192209379,13.262452846182674,15,4.918835764779979,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,126.1816917883279,266.76067371042166,Aumento_Velocidade,0
pedido_168.17792725614055_86,110.31555770770453,93.8796023730606,93.8796023730606,12.3759164559068,5,4.6722665298277315,Scooter,Foggy,Low,Metropolitian,False,0,0,0,168.17792725614055,267.05752962920116,Nenhuma,1
pedido_145.87473065636803_74,135.50831766587652,122.6779115490381,107.6779115490381,17.74333786135504,15,4.655183080512746,Scooter,Windy,Jam,Metropolitian,False,0,1,0,145.87473065636803,268.55264220540613,Aumento_Velocidade,1
pedido_164.6271045496917_84,123.3960283444196,104.33731580896766,89.33731580896766,3.468292795230946,15,4.648820040604575,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,164.6271045496917,268.96442035865937,Aumento_Velocidade,1
pedido_163.82404189290324_83,131.2927536781168,110.8733795304093,95.8733795304093,10.320964046240658,10,4.573708410721768,Scooter,Stormy,High,Metropolitian,False,0,1,0,163.82404189290324,269.69742142331256,Aumento_Velocidade,1
pedido_151.65637864093924_78,134.0123998618874,130.73699961438422,115.73699961438422,13.755305726825743,5,4.643221994398305,Moto,Windy,Medium,Urban,False,0,0,0,151.65637864093924,272.39337825532346,Rota_Reduzida,1
pedido_213.83287399476401_119,45.81915720739557,44.85889738164492,44.85889738164492,14.503038992965376,15,4.8166657979859355,Moto,Windy,High,Urban,False,1,1,0,213.83287399476401,273.69177137640895,Nenhuma,1
pedido_101.56684787759788_46,196.36439810144338,184.30560640181017,169.30560640181017,16.666566889154936,5,4.354212624825176,Scooter,Windy,Jam,Metropolitian,False,0,1,0,101.56684787759788,275.87245427940803,Aumento_Velocidade,0
pedido_172.01573601643796_89,137.30053333689682,114.45567041016596,99.45567041016596,18.939032490527104,5,4.905532458925313,Moto,Windy,High,Metropolitian,True,0,1,0,172.01573601643796,276.47140642660395,Aumento_Velocidade,1
pedido_167.67143115530624_85,132.6161307299686,122.93785900063706,107.93785900063706,11.801622987568535,5,4.593425863826596,Moto,Windy,High,Metropolitian,False,0,1,0,167.67143115530624,280.6092901559433,Aumento_Velocidade,1
pedido_95.48029184917371_41,198.75842450415215,197.8807429442681,182.8807429442681,16.071133596443996,5,4.328872226182323,Moto,Windy,Jam,Metropolitian,True,0,1,0,95.48029184917371,283.36103479344183,Aumento_Velocidade,0
pedido_162.87464687990177_81,130.04916054423072,129.50094945037236,114.50094945037236,0.0,15,4.918323892557083,Moto,Windy,Jam,Metropolitian,True,0,1,0,162.87464687990177,292.3755963302741,Aumento_Velocidade,1
pedido_197.18846461417937_105,104.65940505887633,86.0023689387753,86.0023689387753,13.84691552316565,10,4.987495389857314,Scooter,Stormy,Low,Metropolitian,True,0,0,0,197.18846461417937,293.1908335529547,Nenhuma,1
pedido_183.37349817568642_93,95.05896335640593,96.40906660048593,96.40906660048593,1.988722184162759,15,4.76565661118005,Van,Sunny,High,Metropolitian,False,0,1,1,183.37349817568642,294.78256477617236,Nenhuma,1
pedido_207.26946386653518_112,109.04725505516431,102.04380060840688,87.04380060840688,14.339201428704618,5,4.851251534224035,Moto,Sunny,Jam,Metropolitian,False,0,1,1,207.26946386653518,299.31326447494206,Aumento_Velocidade,1
pedido_172.23338895571953_90,151.58747396505365,132.13051498817413,117.13051498817413,15.674511740188883,10,5.0,Moto,Foggy,Jam,Metropolitian,False,0,1,0,172.23338895571953,299.36390394389366,Aumento_Velocidade,1
pedido_261.52978100122226_144,38.37752463130171,28.0299343286298,28.0299343286298,6.30110710499096,10,4.7564248903781285,Moto,Sunny,High,Metropolitian,False,1,1,1,261.52978100122226,299.55971532985205,Nenhuma,1
pedido_184.39485514380794_94,134.8892163978526,121.01047311755673,106.01047311755673,15.36040219269724,10,4.6786120732224745,Moto,Windy,Jam,Urban,False,0,1,0,184.39485514380794,300.4053282613647,Aumento_Velocidade,1
pedido_187.26408235940724_99,132.5890508583103,114.12523798210128,99.12523798210128,16.25869636896241,15,4.63200483287422,Moto,Windy,High,Urban,False,0,1,0,187.26408235940724,301.38932034150855,Aumento_Velocidade,1
pedido_107.94118361917879_51,177.42120854371532,198.7186531871969,183.7186531871969,9.031290413822983,10,4.418306034452183,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,107.94118361917879,301.65983680637567,Aumento_Velocidade,0
pedido_211.18878926968213_115,95.83018223132427,105.64182203301527,85.64182203301527,2.3580661736244153,5,4.6360723971124544,Moto,Sunny,High,Semi-Urban,False,0,1,1,211.18878926968213,301.83061130269743,Rota_Reduzida,1
pedido_186.81622048888428_97,140.9383507766569,115.1659933279401,100.1659933279401,11.422348837375885,15,4.711017573696632,Moto,Foggy,High,Urban,False,0,1,0,186.81622048888428,301.98221381682436,Aumento_Velocidade,1
pedido_205.22334717523347_111,103.18600348947389,81.80234553732926,81.80234553732926,13.42239657457789,15,4.69363498480969,Moto,Stormy,Low,Urban,False,0,0,0,205.22334717523347,302.0256927125627,Nenhuma,1
pedido_213.14480543656867_117,99.78375638801197,89.11460797026947,74.11460797026947,0.0,15,4.601919927189517,Moto,Sunny,High,Urban,True,0,1,1,213.14480543656867,302.2594134068381,Aumento_Velocidade,1
pedido_169.65007357832536_87,125.19509468439556,133.3158851538537,118.31588515385371,3.62521893099921,15,4.568992201979222,Moto,Foggy,Medium,Metropolitian,False,0,0,0,169.65007357832536,302.96595873217905,Rota_Reduzida,1
pedido_198.0946520580047_106,125.86359506060624,105.34761157058448,90.34761157058448,9.268563317179249,15,4.736620416439747,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,198.0946520580047,303.44226362858916,Aumento_Velocidade,1
pedido_146.44805619123497_75,181.3324011034843,171.65950346486764,156.65950346486764,9.52217457568544,5,4.4022814808298625,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,146.44805619123497,308.1075596561026,Aumento_Velocidade,0
pedido_210.8246083893749_114,132.52701057569521,108.47260735820942,93.47260735820942,9.195485600027636,5,4.52223676459064,Scooter,Foggy,High,Metropolitian,False,0,1,0,210.8246083893749,309.29721574758435,Aumento_Velocidade,1
pedido_173.5131528681886_91,133.36317686585346,142.70445486579715,127.70445486579715,12.03650260956542,10,4.812333579391144,Moto,Windy,High,Metropolitian,False,0,1,0,173.5131528681886,311.21760773398574,Aumento_Velocidade,0
pedido_198.3566197610852_107,127.54699421235553,120.03041975696294,105.03041975696294,3.8101777953914384,10,4.884945130370774,Scooter,Sandstorms,Jam,Urban,True,0,1,0,198.3566197610852,313.38703951804814,Aumento_Velocidade,1
pedido_220.2321107199629_125,125.19509468439556,103.58898457753901,88.58898457753901,3.893589268566708,5,4.5528694902296705,Scooter,Foggy,Medium,Urban,False,0,0,0,220.2321107199629,313.82109529750187,Rota_Reduzida,1
pedido_219.60413238945142_124,99.2314168338644,92.10272873845182,92.10272873845182,5.364840431556645,5,4.602305176385315,Scooter,Foggy,Low,Urban,False,0,0,0,219.60413238945142,316.70686112790327,Nenhuma,1
pedido_186.39073175425972_96,132.97931325961284,121.5492367343054,121.5492367343054,3.938029456324105,10,4.707397969200952,Van,Foggy,High,Metropolitian,True,0,1,0,186.39073175425972,317.9399684885651,Nenhuma,0
pedido_200.87392901135377_108,126.45566465863135,119.35753300427714,104.35753300427714,8.012855490867718,15,4.516223764641725,Moto,Sandstorms,Jam,Urban,False,0,1,0,200.87392901135377,320.2314620156309,Aumento_Velocidade,1
pedido_213.77830112541824_118,131.1093180972341,117.01735047701673,102.01735047701673,10.938983867174574,5,4.662206141999295,Scooter,Stormy,High,Metropolitian,False,0,1,0,213.77830112541824,320.795651602435,Aumento_Velocidade,1
pedido_214.12005932955884_120,131.14089862785616,114.6970478432229,99.6970478432229,1.6787424033486644,10,4.913271219111156,Moto,Stormy,Medium,Urban,True,0,0,0,214.12005932955884,323.81710717278173,Rota_Reduzida,1
pedido_225.94684199127545_128,133.33321208282584,113.49022495931929,98.49022495931929,12.23362927260734,5,4.6725356744784285,Moto,Windy,High,Metropolitian,False,0,1,0,225.94684199127545,329.4370669505947,Aumento_Velocidade,1
pedido_245.12839776345484_140,95.5788166304276,91.52247438357576,76.52247438357576,7.4325436276930485,10,4.600184188058673,Moto,Sunny,High,Metropolitian,False,0,1,1,245.12839776345484,331.6508721470306,Aumento_Velocidade,1
pedido_228.187745925819_130,134.87247049513095,106.82553999923789,91.82553999923789,16.7230825862899,15,4.562972041915285,Moto,Sandstorms,High,Metropolitian,False,0,1,0,228.187745925819,335.0132859250569,Aumento_Velocidade,1
pedido_223.93569651664214_127,134.01173920623864,124.76341160745056,109.76341160745056,3.4156076348138877,5,4.88442960541992,Moto,Foggy,High,Metropolitian,False,0,1,0,223.93569651664214,338.69910812409273,Aumento_Velocidade,1
pedido_187.1902385443554_98,140.8931117467025,143.43057526496798,143.43057526496798,12.7508752662773,10,4.886615175529381,Van,Foggy,High,Metropolitian,False,0,1,0,187.1902385443554,340.6208138093234,Nenhuma,0
pedido_209.6345720731837_113,129.14592996038715,136.62096755537948,121.62096755537948,4.357760199701742,10,4.8408815213407115,Scooter,Windy,High,Metropolitian,True,0,1,0,209.6345720731837,341.25553962856316,Aumento_Velocidade,0
pedido_212.247419646319_116,133.48985486131363,125.88700983724164,125.88700983724164,9.61950412337574,5,4.669542731417589,Van,Foggy,High,Metropolitian,False,0,1,0,212.247419646319,343.13442948356067,Nenhuma,0
pedido_188.1412416147155_100,184.0555549291193,157.44049433792486,142.44049433792486,17.538328060576813,15,4.254202799237446,Moto,Stormy,Medium,Metropolitian,False,0,0,0,188.1412416147155,345.5817359526404,Rota_Reduzida,0
pedido_201.05107118026427_109,139.24541797531938,150.56556417493502,135.56556417493502,10.704697923183447,10,4.861872438862265,Moto,Foggy,High,Metropolitian,False,0,1,0,201.05107118026427,346.61663535519926,Aumento_Velocidade,0
pedido_189.08173641214353_101,189.17333303350722,170.21460677476813,155.21460677476813,15.631353237198322,5,4.442828505667004,Scooter,Foggy,High,Urban,True,0,1,0,189.08173641214353,349.29634318691166,Aumento_Velocidade,0
