id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd_corrigido
pedido_7.9823481684940285_5,140.9383507766569,129.84041128114856,114.84041128114856,11.017286990382633,10,4.695342037808658,Moto,Foggy,High,Metropolitian,False,0,1,0,7.9823481684940285,132.8227594496426,Aumento_Velocidade,1
pedido_20.22846163022194_12,133.03987330531243,122.73744252699552,107.73744252699552,14.438630699309062,5,4.617887233000504,Moto,Stormy,Jam,Urban,False,0,1,0,20.22846163022194,132.96590415721747,Aumento_Velocidade,1
pedido_6.165292188893616_3,141.67887272572975,140.99532986927395,125.99532986927395,14.423015130378829,5,5.0,Moto,Foggy,High,Metropolitian,False,0,1,0,6.165292188893616,137.16062205816758,Aumento_Velocidade,0
pedido_37.94189685214815_30,127.09381212290116,99.86732533509479,84.86732533509479,0.9693471517020216,15,4.821054518394044,Moto,Stormy,High,Metropolitian,False,0,1,0,37.94189685214815,137.80922218724294,Aumento_Velocidade,1
pedido_52.704033722209104_44,101.9409446050392,92.54247743871446,77.54247743871446,16.913948113133937,10,4.891488846938045,Moto,Sunny,High,Urban,False,0,1,1,52.704033722209104,140.24651116092355,Aumento_Velocidade,1
pedido_18.321137351943086_11,127.68098561990368,117.76335800171503,117.76335800171503,4.32409299659763,5,4.530950714939353,Van,Windy,High,Metropolitian,True,0,1,0,18.321137351943086,141.08449535365813,Nenhuma,1
pedido_103.57179475205369_80,47.56796595961559,24.197263902381927,24.197263902381927,13.521475280250172,15,4.695581297015754,Moto,Stormy,Medium,Metropolitian,True,1,0,0,103.57179475205369,142.7690586544356,Nenhuma,1
pedido_34.454445561183405_25,133.12357893747864,110.46001083782281,95.46001083782281,14.84407431123156,15,4.824804875350976,Moto,Stormy,Jam,Metropolitian,False,0,1,0,34.454445561183405,144.9144563990062,Aumento_Velocidade,1
pedido_40.10755847531276_33,133.539271009579,110.58311315768356,95.58311315768356,10.199017317458814,10,4.54760470230892,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,40.10755847531276,145.69067163299633,Aumento_Velocidade,1
pedido_16.90397820068382_9,131.9515597341283,129.65122739527922,114.65122739527922,0.29784506192639437,15,4.57164546874676,Moto,Sandstorms,High,Metropolitian,False,0,1,0,16.90397820068382,146.55520559596303,Aumento_Velocidade,1
pedido_44.37583981260096_39,138.25438508776574,104.21916622082988,89.21916622082988,15.566165957656107,15,4.873220842821713,Moto,Windy,Medium,Metropolitian,True,0,0,0,44.37583981260096,148.59500603343082,Rota_Reduzida,1
pedido_42.37495211639618_37,101.83758068084282,92.01659626307023,92.01659626307023,4.745748362455378,15,4.541271381215032,Moto,Stormy,Low,Metropolitian,False,0,0,0,42.37495211639618,149.3915483794664,Nenhuma,1
pedido_39.865142707456606_32,136.07765899363275,119.69563101898122,104.69563101898122,5.47224677748329,5,5.0,Moto,Foggy,High,Metropolitian,False,0,1,0,39.865142707456606,149.56077372643782,Aumento_Velocidade,1
pedido_22.48172202102126_18,139.9069521965192,137.24560949915775,122.24560949915775,14.177506885645967,5,5.0,Scooter,Windy,Medium,Metropolitian,True,0,0,0,22.48172202102126,149.727331520179,Rota_Reduzida,0
pedido_58.70935228133375_47,130.1565637841622,96.51214681747804,81.51214681747804,3.538044849443601,10,4.56744395261514,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,58.70935228133375,150.2214990988118,Aumento_Velocidade,1
pedido_53.663480731485784_45,112.36431529147616,97.86345664829605,82.86345664829605,15.532043445496845,15,4.528665000817551,Moto,Sunny,Jam,Metropolitian,False,0,1,1,53.663480731485784,151.52693737978183,Aumento_Velocidade,1
pedido_36.22478326264001_29,122.51002003681302,125.30829635912977,110.30829635912977,1.9240704702204576,5,4.830771997989741,Moto,Stormy,Jam,Metropolitian,False,0,1,0,36.22478326264001,151.5330796217698,Aumento_Velocidade,1
pedido_32.01031311359345_24,134.50424194718346,131.3674084029029,116.3674084029029,13.195988929007896,5,4.7582030421866115,Moto,Sandstorms,High,Metropolitian,False,0,1,0,32.01031311359345,153.37772151649634,Aumento_Velocidade,1
pedido_35.36155467858716_26,136.8778880956702,129.65059603039515,114.65059603039515,10.853476175347632,5,5.0,Moto,Windy,Medium,Metropolitian,False,0,0,0,35.36155467858716,155.01215070898232,Rota_Reduzida,1
pedido_91.69048265153252_70,96.17540912510792,75.01590846900956,60.01590846900956,1.537031398303951,5,4.99928121682102,Scooter,Sunny,High,Metropolitian,False,0,1,1,91.69048265153252,156.7063911205421,Aumento_Velocidade,1
pedido_59.92071544080934_50,129.17882097500146,103.60134133638223,88.60134133638223,5.987388011115718,10,4.683795038692288,Scooter,Windy,High,Metropolitian,True,0,1,0,59.92071544080934,158.52205677719158,Aumento_Velocidade,1
pedido_35.66584809404008_28,130.35038718624247,129.2648982111977,114.2648982111977,4.837028682512116,10,4.8574908885879164,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,35.66584809404008,159.9307463052378,Aumento_Velocidade,1
pedido_22.15417373004656_17,127.74865931486852,138.5662618480447,123.56626184804469,6.750217052498417,15,4.693409686794081,Moto,Windy,Jam,Metropolitian,False,0,1,0,22.15417373004656,160.72043557809124,Aumento_Velocidade,0
pedido_40.257450621876515_34,130.142437491438,131.88984779608472,116.88984779608472,6.923481103359673,5,4.474823796906731,Moto,Windy,High,Metropolitian,False,0,1,0,40.257450621876515,162.14729841796122,Aumento_Velocidade,1
pedido_84.39354774023553_64,103.81985237156267,77.866858715456,62.866858715456004,14.824056084733089,15,4.825079256080422,Scooter,Sunny,High,Urban,True,0,1,1,84.39354774023553,162.26040645569154,Aumento_Velocidade,1
pedido_30.55316949502526_23,127.2412030103888,117.38149864835731,117.38149864835731,5.808226996202255,15,4.641292828953447,Van,Stormy,High,Urban,False,0,1,0,30.55316949502526,162.93466814338257,Nenhuma,1
pedido_21.34784573151091_14,134.7383485713392,152.04237366391604,137.04237366391604,19.02143483283185,5,4.666832336960301,Moto,Stormy,Medium,Metropolitian,True,0,0,0,21.34784573151091,163.39021939542695,Rota_Reduzida,0
pedido_63.39709197895772_54,126.68847870331928,111.56642802695,96.56642802695,9.576318427458961,5,4.455435533371466,Moto,Stormy,High,Metropolitian,False,0,1,0,63.39709197895772,164.96352000590772,Aumento_Velocidade,1
pedido_65.48300245553534_56,100.71890639815673,89.58085399870555,89.58085399870555,2.8978072596952535,10,5.0,Moto,Stormy,Low,Metropolitian,False,0,0,0,65.48300245553534,165.0638564542409,Nenhuma,1
pedido_63.96058334562669_55,125.02680170593318,106.33368891969988,91.33368891969988,7.400838308505051,10,4.533718084660015,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,63.96058334562669,165.29427226532658,Aumento_Velocidade,1
pedido_41.80662328926801_36,117.93386740667725,117.4776280497081,117.4776280497081,14.87132512653634,10,4.6586742781836135,Moto,Sunny,Low,Metropolitian,True,0,0,1,41.80662328926801,169.2842513389761,Nenhuma,1
pedido_39.48074604075237_31,138.31258415814438,141.16408205706543,126.16408205706543,10.624754076541974,5,4.516428427478298,Moto,Stormy,Jam,Metropolitian,False,0,1,0,39.48074604075237,170.6448280978178,Aumento_Velocidade,0
pedido_58.81638043210304_48,132.77901003241487,116.96128723650335,101.96128723650335,17.700308059396907,10,4.930823832476455,Scooter,Stormy,High,Urban,True,0,1,0,58.81638043210304,170.7776676686064,Aumento_Velocidade,1
pedido_15.208682355619546_8,171.1459371390782,171.40853278197943,151.40853278197943,6.9690611819447,5,4.425020646981694,Scooter,Stormy,High,Other,False,0,1,0,15.208682355619546,171.61721513759898,Rota_Reduzida,0
pedido_54.38883213287513_46,132.83225952499396,118.10441672849717,103.10441672849717,6.3015354614661385,15,4.757481087602239,Scooter,Foggy,High,Metropolitian,False,0,1,0,54.38883213287513,172.4932488613723,Aumento_Velocidade,1
pedido_45.21217237625055_40,142.70331806653348,127.74653528912742,112.74653528912742,13.63569143873594,15,4.937566483578959,Scooter,Foggy,Medium,Urban,False,0,0,0,45.21217237625055,172.95870766537797,Rota_Reduzida,1
pedido_21.232218332121963_13,135.8251700970151,139.73865358107867,139.73865358107867,14.207335707332511,15,4.619611963547306,Van,Windy,Jam,Metropolitian,False,0,1,0,21.232218332121963,175.97087191320063,Nenhuma,0
pedido_11.536410552188304_7,162.9960602033286,149.868284630221,149.868284630221,14.376254944706766,15,4.1510405574954055,Moto,Stormy,Low,Urban,False,0,0,0,11.536410552188304,176.4046951824093,Nenhuma,0
pedido_81.99107037477276_60,127.0044567968632,107.39921483204293,92.39921483204293,2.632970340425526,5,4.867572356711163,Moto,Windy,Jam,Metropolitian,False,0,1,0,81.99107037477276,179.3902852068157,Aumento_Velocidade,1
pedido_140.67408389556323_103,39.506687930348846,35.19755542561206,35.19755542561206,15.104737342579998,5,4.903353321678321,Van,Sunny,Medium,Metropolitian,False,1,0,1,140.67408389556323,180.87163932117528,Nenhuma,1
pedido_114.08461883081168_84,99.14908689083734,81.42160300609136,66.42160300609136,2.2195059997027413,5,4.700965882181066,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,114.08461883081168,185.50622183690302,Aumento_Velocidade,1
pedido_84.08100299340843_61,125.3308149176914,117.83763980240774,97.83763980240774,15.137204419119564,5,4.874334643745837,Moto,Stormy,High,Other,False,0,1,0,84.08100299340843,186.91864279581617,Rota_Reduzida,1
pedido_107.44950295602152_82,108.48695837704061,85.48876214920288,70.48876214920288,19.561761237898946,10,4.815015537236237,Scooter,Sunny,Jam,Urban,True,0,1,1,107.44950295602152,187.9382651052244,Aumento_Velocidade,1
pedido_68.25348551955584_57,138.2428898288285,122.98930735105472,107.98930735105472,17.526148011429065,15,4.816506029625679,Moto,Sandstorms,Medium,Urban,False,0,0,0,68.25348551955584,191.24279287061057,Rota_Reduzida,1
pedido_59.633710657794786_49,143.87999213971185,141.71984979538763,126.71984979538763,15.507880716738256,5,4.789151408623398,Moto,Foggy,High,Metropolitian,True,0,1,0,59.633710657794786,191.3535604531824,Aumento_Velocidade,0
pedido_109.15705287426998_83,97.71031359291094,88.28789147712244,73.28789147712244,4.548941885765268,10,4.701937335725667,Moto,Sunny,Medium,Metropolitian,True,0,0,1,109.15705287426998,192.44494435139242,Rota_Reduzida,1
pedido_100.50118684890475_78,106.14185238434366,96.96892536626176,81.96892536626176,15.991345912516852,10,4.479635475432855,Moto,Sunny,Medium,Metropolitian,True,0,0,1,100.50118684890475,192.47011221516652,Rota_Reduzida,1
pedido_25.47776464885911_19,177.42120854371532,157.91486806438,157.91486806438,8.88748571119259,10,4.386199222796443,Van,Sandstorms,High,Metropolitian,False,0,1,0,25.47776464885911,193.3926327132391,Nenhuma,0
pedido_102.80678758926635_79,97.21864305866913,92.48253055324565,77.48253055324565,4.577291394138989,15,4.8031278581179055,Moto,Sunny,High,Metropolitian,False,0,1,1,102.80678758926635,195.289318142512,Aumento_Velocidade,1
pedido_73.69992301008391_58,131.59983734834836,127.97215199711565,112.97215199711565,8.511573393441115,15,4.602157451267289,Moto,Windy,High,Metropolitian,True,0,1,0,73.69992301008391,201.67207500719957,Aumento_Velocidade,1
pedido_93.46583846422118_72,113.43437864825387,100.06248359015682,100.06248359015682,12.85907314345024,10,4.456169231094408,Moto,Foggy,Low,Metropolitian,True,0,0,0,93.46583846422118,203.528322054378,Nenhuma,1
pedido_75.9148320444557_59,125.73746486138687,133.5337043470538,118.5337043470538,7.286959021037175,10,4.524288050280336,Scooter,Stormy,High,Metropolitian,True,0,1,0,75.9148320444557,204.4485363915095,Aumento_Velocidade,1
pedido_91.93641780132712_71,102.95583605120125,107.73287704090977,107.73287704090977,7.271066916919277,5,4.678877309473636,Moto,Stormy,Low,Metropolitian,False,0,0,0,91.93641780132712,204.6692948422369,Nenhuma,1
pedido_99.90142542222023_77,104.38525540505682,109.84643615037209,94.84643615037209,16.917764513756815,10,4.943634764454633,Moto,Sunny,High,Metropolitian,True,0,1,1,99.90142542222023,204.7478615725923,Aumento_Velocidade,1
pedido_40.506567165374385_35,149.33691385972352,169.9557356082355,154.9557356082355,10.285753935330302,10,5.0,Moto,Foggy,Jam,Metropolitian,False,0,1,0,40.506567165374385,205.46230277360988,Aumento_Velocidade,0
pedido_89.27010456642448_68,128.04830767786407,121.68607512689411,106.68607512689411,6.719241568582072,10,4.863753600197515,Scooter,Stormy,High,Metropolitian,False,0,1,0,89.27010456642448,205.95617969331857,Aumento_Velocidade,1
pedido_87.22103366858522_66,133.49810283236778,119.63844180412426,104.63844180412426,2.352868850147284,15,4.847783935063761,Moto,Foggy,High,Metropolitian,False,0,1,0,87.22103366858522,206.85947547270948,Aumento_Velocidade,1
pedido_88.44401035096693_67,150.54515122381375,127.35393648338425,112.35393648338425,14.880093415723916,10,4.924314237844069,Moto,Foggy,Jam,Metropolitian,True,0,1,0,88.44401035096693,210.7979468343512,Aumento_Velocidade,1
pedido_91.1153918112412_69,135.14647897973052,131.67117171003113,116.67117171003113,7.040279154012438,5,4.460232533938128,Scooter,Windy,Medium,Urban,False,0,0,0,91.1153918112412,212.78656352127234,Rota_Reduzida,1
pedido_120.49706586651637_89,101.40797453446916,92.58223163825181,77.58223163825181,3.6494570847807877,15,5.0,Moto,Sunny,High,Metropolitian,True,0,1,1,120.49706586651637,213.0792975047682,Aumento_Velocidade,1
pedido_133.34934749462843_98,97.07196058382635,70.80507068926735,70.80507068926735,7.821486964645999,10,4.672797318044061,Moto,Sunny,Low,Metropolitian,False,0,0,1,133.34934749462843,214.15441818389579,Nenhuma,1
pedido_114.18341406330714_85,140.9199537452364,105.75292969807224,90.75292969807224,10.919566372442443,10,4.488730061623295,Moto,Foggy,Medium,Metropolitian,False,0,0,0,114.18341406330714,214.93634376137936,Rota_Reduzida,1
pedido_130.37892979981643_96,97.49009431361574,89.99943349070291,74.99943349070291,3.1194776018458454,15,4.652863573847,Scooter,Sunny,High,Metropolitian,False,0,1,1,130.37892979981643,220.37836329051936,Aumento_Velocidade,1
pedido_84.30355362477955_63,127.89176257409241,126.40057334483524,126.40057334483524,6.900972865539165,10,4.800170928751152,Van,Stormy,High,Urban,True,0,1,0,84.30355362477955,220.70412696961478,Nenhuma,0
pedido_125.10564378283779_92,123.41894986164664,99.42855550021676,84.42855550021676,2.1672483981823896,15,4.685034212953431,Moto,Stormy,Jam,Metropolitian,False,0,1,0,125.10564378283779,224.53419928305453,Aumento_Velocidade,1
pedido_125.52223795799951_93,132.11331772948233,111.08668627098494,96.08668627098494,8.563973197700077,5,4.722752917596404,Moto,Stormy,Medium,Metropolitian,False,0,0,0,125.52223795799951,226.60892422898445,Rota_Reduzida,1
pedido_60.10627746424069_52,187.09978251065107,178.17491670644202,163.17491670644202,12.864458840660209,5,4.392120294111331,Moto,Stormy,High,Metropolitian,False,0,1,0,60.10627746424069,228.2811941706827,Aumento_Velocidade,0
pedido_189.59191705120972_130,43.82141975770502,25.70046295592219,25.70046295592219,4.036987429453225,15,4.821060163179668,Moto,Windy,Medium,Urban,True,1,0,0,189.59191705120972,230.2923800071319,Nenhuma,1
pedido_150.0405359563346_111,98.36114035328379,80.57754181218951,65.57754181218951,8.178861169460934,15,4.709141177070588,Moto,Sunny,Jam,Metropolitian,False,0,1,1,150.0405359563346,230.6180777685241,Aumento_Velocidade,1
pedido_61.265339217581385_53,187.89589678662458,169.7344371639565,154.7344371639565,16.385898040232302,15,4.249125297416989,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,61.265339217581385,230.99977638153788,Rota_Reduzida,0
pedido_84.40905098523402_65,142.43452326684994,142.40772822380274,142.40772822380274,17.709884725359174,5,5.0,Van,Foggy,High,Metropolitian,False,0,1,0,84.40905098523402,231.81677920903675,Nenhuma,0
pedido_118.00799615384047_87,133.22422543771026,125.83972238997794,110.83972238997794,0.09829662494372826,10,5.0,Moto,Sandstorms,High,Metropolitian,True,0,1,0,118.00799615384047,238.8477185438184,Aumento_Velocidade,1
pedido_123.98882464921411_91,139.22660117614151,125.80735751303587,110.80735751303587,4.721647532367187,5,5.0,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,123.98882464921411,239.79618216224998,Rota_Reduzida,1
pedido_98.18597888128714_75,140.82995587917088,136.9547191013336,136.9547191013336,17.55857617608615,5,4.716324477545282,Van,Sandstorms,Jam,Metropolitian,False,0,1,0,98.18597888128714,240.14069798262074,Nenhuma,0
pedido_164.1733449022577_117,99.64686982189336,76.78340931909648,61.78340931909648,1.5135825872059243,15,4.643524544503547,Moto,Sunny,Jam,Metropolitian,False,0,1,1,164.1733449022577,240.95675422135417,Aumento_Velocidade,1
pedido_138.8523032595819_102,125.93479861990818,103.04051376388254,88.04051376388254,8.479984988807917,15,4.480192564925622,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,138.8523032595819,241.89281702346443,Aumento_Velocidade,1
pedido_126.80336263202298_94,135.41940274021803,125.57495956241394,110.57495956241394,6.363471167033886,5,4.7120392288356525,Moto,Windy,Medium,Metropolitian,False,0,0,0,126.80336263202298,242.37832219443692,Rota_Reduzida,1
pedido_133.53353881591076_99,133.33356138466675,114.13634999978535,99.13634999978535,15.964747927823431,10,4.928098596987121,Scooter,Stormy,Jam,Urban,False,0,1,0,133.53353881591076,242.6698888156961,Aumento_Velocidade,1
pedido_117.65438383028145_86,136.4056187582668,131.90329386914783,116.90329386914783,13.105332294774481,10,4.520839366296922,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,117.65438383028145,244.5576776994293,Rota_Reduzida,1
pedido_131.94211496985153_97,130.45757925805412,113.19365667785496,98.19365667785496,4.7947803413088925,15,4.923915773515312,Scooter,Sandstorms,Jam,Metropolitian,True,0,1,0,131.94211496985153,245.1357716477065,Aumento_Velocidade,1
pedido_106.13286341056447_81,151.81725244422014,150.11062735872198,135.11062735872198,22.279547713914916,5,4.72671775174573,Moto,Foggy,Jam,Metropolitian,True,0,1,0,106.13286341056447,246.24349076928644,Aumento_Velocidade,0
pedido_208.6793337428748_145,43.32061786124499,28.644122760629386,28.644122760629386,7.826104852847627,10,4.930770075864594,Scooter,Foggy,High,Metropolitian,False,1,1,0,208.6793337428748,247.3234565035042,Nenhuma,1
pedido_84.24810529531008_62,176.19091549802883,173.73670150631222,158.73670150631222,3.742587023652382,5,4.33052525640801,Scooter,Foggy,Jam,Urban,False,0,1,0,84.24810529531008,247.9848068016223,Aumento_Velocidade,0
pedido_154.80392303189862_116,136.2875146519965,98.26242162726388,83.26242162726388,13.98750475662906,10,4.881700007151945,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,154.80392303189862,248.0663446591625,Rota_Reduzida,1
pedido_118.51148479866838_88,143.4271964342765,114.59826138355297,114.59826138355297,17.46594107395129,15,4.513018246961688,Van,Foggy,Medium,Metropolitian,False,0,0,0,118.51148479866838,248.10974618222136,Nenhuma,1
pedido_148.33832922748275_110,103.0997235425378,96.83340730000037,96.83340730000037,12.178536912251149,5,4.666617763826895,Moto,Windy,Low,Metropolitian,False,0,0,0,148.33832922748275,250.17173652748312,Nenhuma,1
pedido_135.07148515240445_100,130.06484308962703,117.25795091994186,102.25795091994186,8.253735445990262,15,4.494314264712225,Scooter,Windy,Jam,Metropolitian,False,0,1,0,135.07148515240445,252.3294360723463,Aumento_Velocidade,1
pedido_130.049512258214_95,133.25281920050452,131.15100902485287,116.15100902485287,11.647187827475376,10,4.793935891518221,Moto,Stormy,Medium,Metropolitian,False,0,0,0,130.049512258214,256.2005212830669,Rota_Reduzida,1
pedido_146.65701912521095_109,131.7025454518257,112.33947829167037,97.33947829167037,0.0,15,4.8042626221391265,Scooter,Windy,High,Metropolitian,False,0,1,0,146.65701912521095,258.9964974168813,Aumento_Velocidade,1
pedido_137.37308145067763_101,134.87988846989217,122.05423607344363,107.05423607344363,0.5519561639268868,15,4.752716407773281,Moto,Foggy,High,Metropolitian,False,0,1,0,137.37308145067763,259.42731752412124,Aumento_Velocidade,1
pedido_150.47608431865717_112,129.55081471202553,114.84811053760372,99.84811053760372,7.4770869815780525,10,4.7158826428047655,Moto,Stormy,Jam,Metropolitian,True,0,1,0,150.47608431865717,260.3241948562609,Aumento_Velocidade,1
pedido_146.0464287859701_108,134.04956838944372,114.90366934186508,99.90366934186508,17.014724442403153,15,4.89445675543649,Moto,Stormy,Medium,Metropolitian,False,0,0,0,146.0464287859701,260.9500981278352,Rota_Reduzida,1
pedido_200.2558717915874_136,62.98079077951115,66.74700498306352,51.74700498306352,7.528228078856465,10,4.358616145610836,Moto,Foggy,Jam,Metropolitian,False,1,1,0,200.2558717915874,262.00287677465093,Aumento_Velocidade,1
pedido_153.77767640935917_115,132.99487182043347,118.32345389593776,103.32345389593776,5.3062432746299235,5,4.885836379115336,Scooter,Foggy,High,Urban,False,0,1,0,153.77767640935917,262.1011303052969,Aumento_Velocidade,1
pedido_144.42098554995746_106,133.26722504908676,123.7969978426452,108.7969978426452,11.700980388411482,10,4.89106467690718,Moto,Sandstorms,High,Metropolitian,False,0,1,0,144.42098554995746,263.21798339260266,Aumento_Velocidade,1
pedido_123.59298101424648_90,144.9048881642912,150.21228039357723,135.21228039357723,13.655652191333578,5,5.0,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,123.59298101424648,263.8052614078237,Rota_Reduzida,0
pedido_211.77724142696823_148,49.446096394352175,38.98108924933257,38.98108924933257,0.0,15,4.540555549606522,Moto,Stormy,High,Metropolitian,True,1,1,0,211.77724142696823,265.75833067630083,Nenhuma,1
pedido_150.91947750148455_113,128.14531783803307,121.00477890010046,106.00477890010046,2.4997032921721227,10,4.487045859993178,Moto,Windy,High,Urban,False,0,1,0,150.91947750148455,266.924256401585,Aumento_Velocidade,1
pedido_142.35568234511297_104,131.42999544618885,125.53993376755608,110.53993376755608,7.318407674350066,15,4.541390619677722,Scooter,Foggy,High,Metropolitian,True,0,1,0,142.35568234511297,267.895616112669,Aumento_Velocidade,1
pedido_151.17276685627252_114,127.0044567968632,119.66820007153521,104.66820007153521,2.7107119454102295,15,4.902678903998776,Moto,Windy,Jam,Metropolitian,False,0,1,0,151.17276685627252,270.8409669278077,Aumento_Velocidade,1
pedido_142.49892598975262_105,139.09041038119776,143.4543589280077,128.4543589280077,10.470586563350103,5,4.637821832587388,Moto,Windy,Jam,Metropolitian,False,0,1,0,142.49892598975262,275.95328491776036,Aumento_Velocidade,0
pedido_175.58723808717355_121,97.21798027955808,102.85515998860852,87.85515998860852,4.203535606617239,15,4.798700594508312,Scooter,Sunny,High,Metropolitian,False,0,1,1,175.58723808717355,278.4423980757821,Aumento_Velocidade,1
pedido_97.16708817274925_73,175.6526224766438,186.084357297752,171.084357297752,5.621012201525265,15,4.370930577142286,Moto,Stormy,High,Metropolitian,False,0,1,0,97.16708817274925,283.25144547050127,Aumento_Velocidade,0
pedido_190.5503492432606_131,135.2810887756535,102.84076034794347,87.84076034794347,13.118407392823885,10,4.629705842344084,Moto,Windy,High,Metropolitian,True,0,1,0,190.5503492432606,288.3911095912041,Aumento_Velocidade,1
pedido_181.25851274993946_125,137.27987733431817,109.22133383320697,94.22133383320697,21.744398157579706,15,4.632502322851197,Moto,Sandstorms,High,Metropolitian,False,0,1,0,181.25851274993946,290.4798465831464,Aumento_Velocidade,1
pedido_145.32422734507608_107,145.9011883802981,156.71481375958132,141.71481375958132,16.350798101322958,5,5.0,Scooter,Foggy,Medium,Metropolitian,True,0,0,0,145.32422734507608,292.0390411046574,Rota_Reduzida,0
