id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd_corrigido
pedido_25.712683138635967_13,137.39648448599425,117.36266774395784,102.36266774395784,5.087571185564014,5,5.0,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,25.712683138635967,133.0753508825938,Aumento_Velocidade,1
pedido_27.02307497482778_14,132.61554409883271,111.62123569842754,96.62123569842754,0.10181472077113263,10,4.8667754929313745,Scooter,Foggy,High,Metropolitian,True,0,1,0,27.02307497482778,133.64431067325532,Aumento_Velocidade,1
pedido_12.371282296265473_7,106.00512150293245,107.12671413783212,107.12671413783212,11.982191098369661,15,5.0,Moto,Windy,Low,Metropolitian,True,0,0,0,12.371282296265473,134.4979964340976,Nenhuma,1
pedido_0.38565637245865914_0,135.8251700970151,134.82659686818266,119.82659686818266,15.385231317634322,15,4.648528209904277,Moto,Windy,Jam,Urban,False,0,1,0,0.38565637245865914,135.21225324064133,Aumento_Velocidade,1
pedido_41.54457914524812_25,95.25023207545257,100.86145645922964,85.86145645922964,0.0,10,4.732914919531769,Moto,Sunny,High,Metropolitian,False,0,1,1,41.54457914524812,137.40603560447778,Aumento_Velocidade,1
pedido_69.29656851471898_38,44.856680414365016,63.933153835755164,63.933153835755164,14.147546842647682,5,4.624096592870198,Scooter,Stormy,Medium,Metropolitian,False,1,0,0,69.29656851471898,138.22972235047416,Nenhuma,1
pedido_27.066118230371693_15,132.95064740854312,116.23687991628337,101.23687991628337,11.47924496741802,10,4.888107599490072,Scooter,Windy,High,Metropolitian,False,0,1,0,27.066118230371693,138.30299814665506,Aumento_Velocidade,1
pedido_28.61785289371827_17,106.53168665167759,111.3319771530547,111.3319771530547,17.51173140598559,5,4.529975983917942,Moto,Stormy,Low,Metropolitian,True,0,0,0,28.61785289371827,144.94983004677295,Nenhuma,1
pedido_28.200781582794782_16,133.54167802044813,117.65911020702191,102.65911020702191,8.614146877765204,15,4.740405523333499,Scooter,Windy,High,Metropolitian,False,0,1,0,28.200781582794782,145.8598917898167,Aumento_Velocidade,1
pedido_17.29185739970925_10,132.71798667423855,141.42959606395436,121.42959606395436,18.624124965167997,10,4.719172986032152,Moto,Foggy,High,Other,False,0,1,0,17.29185739970925,148.7214534636636,Rota_Reduzida,0
pedido_30.350690760795615_18,130.35038718624247,130.6192029850056,115.61920298500559,4.874397654521874,5,4.929412295931465,Moto,Sandstorms,High,Metropolitian,True,0,1,0,30.350690760795615,150.9698937458012,Aumento_Velocidade,1
pedido_36.87012472587174_22,142.399854513784,119.24652026905699,104.24652026905699,16.24692871276525,15,4.552220128342373,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,36.87012472587174,156.11664499492872,Rota_Reduzida,1
pedido_100.04519083266338_55,95.85600674550591,57.14253805933026,42.14253805933026,9.682774081688088,15,4.837787979285297,Moto,Sunny,High,Urban,False,0,1,1,100.04519083266338,157.18772889199363,Aumento_Velocidade,1
pedido_42.087975820847696_26,113.43437864825387,100.85572298566053,100.85572298566053,12.613020690055304,15,4.503563595559008,Moto,Foggy,Low,Metropolitian,True,0,0,0,42.087975820847696,157.94369880650822,Nenhuma,1
pedido_35.962155781899234_20,129.38302488090125,124.9311943404814,109.9311943404814,5.535057855852619,15,4.738358080818148,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,35.962155781899234,160.89335012238064,Aumento_Velocidade,1
pedido_75.29785512863396_43,94.58990353618861,97.2445178666546,82.2445178666546,7.824106858749146,5,4.879338272143752,Moto,Sunny,High,Metropolitian,False,0,1,1,75.29785512863396,162.54237299528856,Aumento_Velocidade,1
pedido_55.3522455479179_31,129.72488940687205,122.84540377392236,107.84540377392236,16.48315043971147,5,4.5538816552502475,Moto,Stormy,High,Metropolitian,False,0,1,0,55.3522455479179,168.19764932184026,Aumento_Velocidade,1
pedido_137.28470322621743_79,37.86499793108324,27.64492682557929,27.64492682557929,9.074830903736508,5,5.0,Moto,Sunny,High,Metropolitian,False,1,1,1,137.28470322621743,169.92963005179672,Nenhuma,1
pedido_137.77156220670517_80,43.56096887381064,27.27175819827329,27.27175819827329,7.850003620502784,5,4.64666829400175,Scooter,Foggy,High,Metropolitian,True,1,1,0,137.77156220670517,170.04332040497846,Nenhuma,1
pedido_38.932378224739644_24,138.99446529385847,137.21503050505018,122.21503050505018,10.285889405883072,10,4.537513291954915,Moto,Foggy,High,Metropolitian,False,0,1,0,38.932378224739644,171.14740872978982,Aumento_Velocidade,0
pedido_73.32247123359714_41,96.5744882953516,92.32816681537125,92.32816681537125,0.0,10,4.794918034281049,Van,Sunny,Medium,Urban,True,0,0,1,73.32247123359714,175.6506380489684,Nenhuma,1
pedido_42.931985934332765_28,141.234304302999,145.6590852177444,130.6590852177444,18.081154465026696,5,4.944376140441129,Scooter,Foggy,High,Metropolitian,False,0,1,0,42.931985934332765,178.59107115207718,Aumento_Velocidade,0
pedido_65.44691095507106_37,129.55081471202553,115.39922500895963,100.39922500895963,7.133303586921785,15,4.713642305802558,Scooter,Stormy,Jam,Urban,True,0,1,0,65.44691095507106,180.84613596403068,Aumento_Velocidade,1
pedido_86.01424919021228_47,102.72064245037974,105.67872819308468,90.67872819308468,17.324778796371913,5,4.730216935124644,Moto,Sunny,High,Metropolitian,False,0,1,1,86.01424919021228,181.69297738329698,Aumento_Velocidade,1
pedido_71.21411591514502_40,131.86307671586613,113.92454556947021,98.92454556947021,2.9822424256660374,15,4.4721576028522,Scooter,Foggy,High,Urban,False,0,1,0,71.21411591514502,185.13866148461523,Aumento_Velocidade,1
pedido_85.50836046676011_46,100.04006590881319,88.12634197142418,88.12634197142418,6.721078182927387,15,4.565568373154709,Van,Sunny,Jam,Urban,True,0,1,1,85.50836046676011,188.6347024381843,Nenhuma,1
pedido_133.3196817035089_76,64.26770511607894,66.037400406329,51.037400406329,17.99081580727714,5,4.42832163556769,Moto,Sandstorms,Medium,Urban,True,1,0,0,133.3196817035089,189.3570821098379,Rota_Reduzida,1
pedido_57.24815131317382_33,135.7141828141574,132.91070855658472,117.91070855658472,6.930159468421924,15,5.0,Scooter,Foggy,High,Metropolitian,True,0,1,0,57.24815131317382,190.15885986975854,Aumento_Velocidade,1
pedido_111.93478549383435_62,74.94897938957267,79.47100846502903,64.47100846502903,0.0,15,4.370365904624749,Moto,Sunny,High,Metropolitian,False,1,1,1,111.93478549383435,191.4057939588634,Aumento_Velocidade,1
pedido_109.45734001526313_59,97.49009431361574,86.0815307754652,71.0815307754652,4.17599007602896,15,4.6507427578848475,Scooter,Sunny,High,Metropolitian,False,0,1,1,109.45734001526313,195.5388707907283,Aumento_Velocidade,1
pedido_100.01986567020926_54,132.52982290415653,106.54425973301784,91.54425973301784,0.0,10,4.851840499686742,Moto,Sandstorms,Medium,Urban,True,0,0,0,100.01986567020926,201.56412540322708,Rota_Reduzida,1
pedido_60.85768869994699_34,132.9387496309539,126.32317237908669,126.32317237908669,4.195693280822869,15,4.2653036143561724,Scooter,Stormy,Low,Semi-Urban,False,0,0,0,60.85768869994699,202.18086107903366,Nenhuma,0
pedido_94.0062660277892_50,132.01965036098213,119.8872218791654,104.8872218791654,2.7577263598297534,5,4.978229455341746,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,94.0062660277892,203.8934879069546,Rota_Reduzida,1
pedido_73.32414760288795_42,135.8251700970151,130.71142726728922,115.71142726728922,15.89639735484422,15,4.567640735237096,Scooter,Windy,Jam,Urban,False,0,1,0,73.32414760288795,204.0355748701772,Aumento_Velocidade,1
pedido_110.35032441430346_61,102.93791356336945,93.79453639106083,93.79453639106083,14.464996745272916,5,4.693068535922751,Van,Sandstorms,Low,Metropolitian,False,0,0,0,110.35032441430346,209.1448608053643,Nenhuma,1
pedido_96.0810748255903_51,136.320740831725,131.41534035694312,116.41534035694312,9.125055037619845,5,5.0,Moto,Sandstorms,High,Metropolitian,False,0,1,0,96.0810748255903,217.49641518253344,Aumento_Velocidade,1
pedido_80.59883088679518_44,128.82551111589967,126.97775999249737,126.97775999249737,0.38741992444021545,10,4.710962147699741,Van,Foggy,Jam,Urban,True,0,1,0,80.59883088679518,217.57659087929255,Nenhuma,0
pedido_84.2016071268676_45,150.72369751433095,145.00775851173114,130.00775851173114,15.586258841428979,5,4.836781746833361,Moto,Foggy,Jam,Metropolitian,True,0,1,0,84.2016071268676,219.20936563859874,Aumento_Velocidade,0
pedido_120.58383060779072_68,128.5701615747001,109.38993211862264,94.38993211862264,6.3130018336589515,5,4.820197975511373,Moto,Stormy,High,Metropolitian,False,0,1,0,120.58383060779072,219.97376272641336,Aumento_Velocidade,1
pedido_133.809617268366_77,100.76499878023628,98.37699295581227,83.37699295581227,4.362210602691949,5,4.6438609433817595,Moto,Sunny,Jam,Metropolitian,True,0,1,1,133.809617268366,222.18661022417825,Aumento_Velocidade,1
pedido_70.32178654869816_39,146.75760416843397,157.34433719802405,142.34433719802405,10.315038879006991,10,4.9774797809954325,Moto,Windy,Jam,Metropolitian,False,0,1,0,70.32178654869816,222.6661237467222,Aumento_Velocidade,0
pedido_100.57086131099734_56,131.09906871720924,132.7163075766422,117.71630757664221,2.836288625576061,5,4.6753157720742005,Moto,Windy,High,Metropolitian,False,0,1,0,100.57086131099734,223.28716888763955,Aumento_Velocidade,1
pedido_105.26756781815367_58,128.65107440387033,118.49883463190184,103.49883463190184,13.304358778233022,15,4.66449710092439,Moto,Windy,Medium,Other,False,0,0,0,105.26756781815367,223.76640245005552,Rota_Reduzida,1
pedido_109.74893094956109_60,130.12720727181323,115.3726063336895,100.3726063336895,5.390959609731801,15,5.0,Moto,Stormy,High,Metropolitian,False,0,1,0,109.74893094956109,225.12153728325058,Aumento_Velocidade,1
pedido_92.16630561438167_48,134.57630344488615,140.79547971934844,125.79547971934844,13.50415986995993,10,4.453008166789408,Scooter,Windy,Medium,Metropolitian,False,0,0,0,92.16630561438167,227.96178533373012,Rota_Reduzida,0
pedido_63.86282762113287_35,170.1809880773246,164.7834275084749,149.7834275084749,2.6264790510011116,15,4.311875725909782,Moto,Stormy,Medium,Urban,False,0,0,0,63.86282762113287,228.64625512960777,Rota_Reduzida,0
pedido_112.94062181253331_63,124.98298808383193,106.13521551531173,106.13521551531173,1.133159052445075,10,4.9205869710216925,Van,Sandstorms,Jam,Metropolitian,False,0,1,0,112.94062181253331,229.07583732784502,Nenhuma,1
pedido_160.54430368800917_92,94.16149167008304,80.64353808524682,60.64353808524682,4.044705859734434,15,4.7740567327374785,Moto,Sunny,High,Other,False,0,1,1,160.54430368800917,236.18784177325597,Rota_Reduzida,1
pedido_116.32842163000738_65,135.21914666330352,123.16036547769815,108.16036547769815,13.892061183752318,15,4.8141846662653816,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,116.32842163000738,239.48878710770552,Aumento_Velocidade,1
pedido_119.17683958230757_66,136.48559495946353,126.12578401913015,111.12578401913015,17.62403055860388,10,4.559297452437117,Scooter,Windy,Jam,Metropolitian,False,0,1,0,119.17683958230757,240.30262360143772,Aumento_Velocidade,1
pedido_99.99229437577566_53,142.84406203349835,151.07534678193255,136.07534678193255,12.298151418198623,5,4.743722638320174,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,99.99229437577566,241.0676411577082,Aumento_Velocidade,0
pedido_125.20938552917835_71,134.01173920623864,116.1742092313726,101.1742092313726,3.270261543572621,15,4.886964704684349,Moto,Foggy,High,Metropolitian,False,0,1,0,125.20938552917835,241.38359476055095,Aumento_Velocidade,1
pedido_132.22431845857437_72,101.17663549600017,99.34443144795354,99.34443144795354,6.294801455774385,10,4.754746533702485,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,132.22431845857437,241.5687499065279,Nenhuma,1
pedido_97.67777289336614_52,141.32008033116873,155.0726508204893,140.0726508204893,15.29893333914761,5,4.735937937611927,Scooter,Foggy,High,Metropolitian,False,0,1,0,97.67777289336614,242.7504237138554,Aumento_Velocidade,0
pedido_101.76579848494802_57,130.78116501634756,127.76772322188168,127.76772322188168,5.087797536429033,15,4.506590163618047,Van,Sandstorms,High,Metropolitian,False,0,1,0,101.76579848494802,244.5335217068297,Nenhuma,0
pedido_123.84470112635736_69,105.8662279948134,128.40662830277017,113.40662830277017,5.013354021507238,10,4.510497922941431,Scooter,Sunny,High,Urban,False,0,1,1,123.84470112635736,247.25132942912754,Aumento_Velocidade,1
pedido_115.38717925763713_64,129.88285124763888,137.10550813605616,122.10550813605616,12.167429133049069,10,4.700999702187143,Moto,Stormy,High,Metropolitian,False,0,1,0,115.38717925763713,247.4926873936933,Aumento_Velocidade,0
pedido_132.97194208952928_73,134.24373914144465,125.11928789399121,110.11928789399121,4.415870461146917,5,4.746155712428141,Scooter,Windy,Medium,Urban,False,0,0,0,132.97194208952928,248.0912299835205,Rota_Reduzida,1
pedido_211.2639856095087_123,45.1946550451508,32.85794252035993,32.85794252035993,13.247166077481243,5,4.57083541903798,Moto,Sandstorms,Jam,Metropolitian,False,1,1,0,211.2639856095087,249.12192812986862,Nenhuma,1
pedido_119.73827297707676_67,127.23885038823175,125.140493242573,125.140493242573,0.4878661812475036,5,4.888578665052263,Van,Stormy,High,Urban,False,0,1,0,119.73827297707676,249.87876621964978,Nenhuma,0
pedido_179.5190257017302_101,95.5788166304276,71.56708481192791,56.56708481192791,6.801518392850687,15,4.595282000929625,Moto,Sunny,High,Urban,False,0,1,1,179.5190257017302,251.0861105136581,Aumento_Velocidade,1
pedido_148.1344827315911_83,102.53214944579574,98.61080611745757,98.61080611745757,0.14083353908007457,5,4.606892228339245,Moto,Stormy,Low,Metropolitian,False,0,0,0,148.1344827315911,251.74528884904868,Nenhuma,1
pedido_133.31862743576244_75,134.26524228980983,130.35189304991698,115.35189304991698,3.610632815362725,5,4.804931262549012,Scooter,Windy,Medium,Metropolitian,False,0,0,0,133.31862743576244,253.67052048567942,Rota_Reduzida,1
pedido_153.76776317711656_87,103.1924625520193,85.26649712172505,85.26649712172505,15.787842476221963,15,4.933034891830251,Moto,Windy,Low,Metropolitian,False,0,0,0,153.76776317711656,254.03426029884162,Nenhuma,1
pedido_168.07607542052529_94,98.52908922068666,86.01668298013671,71.01668298013671,7.560511442062306,15,4.712892449648251,Moto,Sunny,High,Urban,True,0,1,1,168.07607542052529,254.09275840066198,Aumento_Velocidade,1
pedido_210.2058398100869_122,45.258881693075296,30.497252854752603,30.497252854752603,16.506441638322197,15,4.882667020546393,Scooter,Foggy,High,Metropolitian,False,1,1,0,210.2058398100869,255.70309266483952,Nenhuma,1
pedido_125.03597908276956_70,134.51104555526933,131.02041071652928,116.02041071652928,14.17479887600581,15,4.775338983471147,Moto,Sandstorms,High,Metropolitian,False,0,1,0,125.03597908276956,256.0563897992988,Aumento_Velocidade,1
pedido_162.11557002088918_93,100.73423028654184,94.90467307743522,79.90467307743522,3.5919484015972554,15,4.66132619202435,Moto,Sunny,Jam,Metropolitian,True,0,1,1,162.11557002088918,257.0202430983244,Aumento_Velocidade,1
pedido_169.39176390262128_95,101.40291138286945,79.9354762529652,79.9354762529652,6.649866812324018,10,4.5341879889662815,Scooter,Windy,Low,Metropolitian,False,0,0,0,169.39176390262128,259.3272401555865,Nenhuma,1
pedido_159.7502172910748_90,129.9684466239904,105.68549509689227,90.68549509689227,8.266425698817173,15,4.741717669821459,Moto,Stormy,High,Metropolitian,False,0,1,0,159.7502172910748,265.43571238796704,Aumento_Velocidade,1
pedido_151.06421856074508_85,143.93867203623296,124.58608759884231,109.58608759884231,12.70124377403806,5,5.0,Moto,Sandstorms,Jam,Urban,True,0,1,0,151.06421856074508,265.6503061595874,Aumento_Velocidade,1
pedido_135.51530494598845_78,131.31007929737657,138.1853806058565,123.1853806058565,8.562952058560649,10,4.758079166496574,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,135.51530494598845,268.7006855518449,Aumento_Velocidade,0
pedido_155.84818467878532_88,134.20702046845372,124.83185698202902,109.83185698202902,14.212234839542823,5,4.698456646760231,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,155.84818467878532,270.68004166081437,Aumento_Velocidade,1
pedido_151.72867303535477_86,133.50287630574877,119.83960905191995,104.83960905191995,17.802253552595992,15,4.5637058979591165,Moto,Windy,High,Metropolitian,False,0,1,0,151.72867303535477,271.5682820872747,Aumento_Velocidade,1
pedido_133.20552504114445_74,137.7000708523941,149.49649582799267,134.49649582799267,5.31793501924042,5,4.642589289693343,Scooter,Sandstorms,Medium,Metropolitian,True,0,0,0,133.20552504114445,272.70202086913713,Rota_Reduzida,0
pedido_158.87630322371493_89,137.76154078607715,124.97805161572467,109.97805161572467,13.021355452216005,5,5.0,Scooter,Windy,High,Metropolitian,False,0,1,0,158.87630322371493,273.85435483943957,Aumento_Velocidade,1
pedido_92.9344545214455_49,188.11288134527823,181.8996953488383,166.8996953488383,7.400108695847498,15,4.362937030501774,Moto,Sunny,Jam,Urban,False,0,1,1,92.9344545214455,274.8341498702838,Aumento_Velocidade,0
pedido_185.638186904513_106,101.34890079123261,94.25225094661623,79.25225094661623,4.856624921164101,15,5.0,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,185.638186904513,279.8904378511292,Aumento_Velocidade,1
pedido_182.40485827229625_103,101.32538225821338,84.37512283160153,84.37512283160153,11.779255065253224,15,4.670497271440495,Van,Sunny,High,Metropolitian,False,0,1,1,182.40485827229625,281.7799811038978,Nenhuma,1
pedido_179.04427344293816_99,97.52774111935356,93.18276698907066,93.18276698907066,8.522998108723609,10,4.927836939181427,Moto,Sunny,Low,Metropolitian,False,0,0,1,179.04427344293816,282.22704043200883,Nenhuma,1
pedido_175.89961691132285_97,134.30205313332274,106.54157796941344,91.54157796941344,10.724526041998217,15,4.609541513037898,Scooter,Windy,Medium,Metropolitian,False,0,0,0,175.89961691132285,282.4411948807363,Rota_Reduzida,1
pedido_181.4634055677635_102,100.97255411310958,97.06862667869805,97.06862667869805,3.9849114215145978,5,4.529622949500436,Van,Foggy,Low,Urban,True,0,0,0,181.4634055677635,283.53203224646154,Nenhuma,1
pedido_193.27010309786985_111,104.68946350435597,86.81811363704836,86.81811363704836,14.157356229595914,5,5.0,Moto,Stormy,Low,Metropolitian,True,0,0,0,193.27010309786985,285.0882167349182,Nenhuma,1
pedido_160.36186067795404_91,134.20702046845372,135.77515554892233,120.77515554892233,14.581512840851325,5,4.689567633712307,Moto,Sandstorms,High,Metropolitian,False,0,1,0,160.36186067795404,286.13701622687637,Aumento_Velocidade,0
pedido_149.95847157574835_84,134.20702046845372,127.69032852404857,127.69032852404857,14.912343530524398,10,4.654412891052997,Van,Sandstorms,High,Metropolitian,False,0,1,0,149.95847157574835,287.6488000997969,Nenhuma,0
pedido_206.92350300139154_118,101.62886116662526,95.8109602055144,80.8109602055144,12.958723508501919,10,4.730656691309169,Moto,Sunny,High,Urban,False,0,1,1,206.92350300139154,297.73446320690596,Aumento_Velocidade,1
pedido_210.0022790298422_121,97.73645979857947,94.63568170819791,79.63568170819791,5.383622089398364,10,4.755646425701524,Scooter,Sunny,High,Metropolitian,False,0,1,1,210.0022790298422,299.63796073804014,Aumento_Velocidade,1
pedido_212.24568513760292_124,130.97703125776897,100.01154872317514,85.01154872317514,18.457586204582398,5,4.456484589552091,Moto,Stormy,High,Metropolitian,False,0,1,0,212.24568513760292,302.25723386077806,Aumento_Velocidade,1
pedido_176.17765095700145_98,132.65986019653798,129.5014996091294,114.50149960912941,3.883500706122864,15,4.839717325347391,Moto,Sandstorms,High,Metropolitian,False,0,1,0,176.17765095700145,305.67915056613083,Aumento_Velocidade,1
pedido_140.4806059067841_82,185.43405052533794,172.11200916031072,157.11200916031072,16.128195456405017,10,4.165346125722088,Moto,Windy,High,Metropolitian,False,0,1,0,140.4806059067841,307.5926150670948,Aumento_Velocidade,0
pedido_195.37877123646_112,134.34705410781217,113.76164081142159,98.76164081142159,6.531928942172348,15,4.558448436527989,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,195.37877123646,309.14041204788157,Rota_Reduzida,1
pedido_229.71671371693222_134,94.87554004418845,80.79066729440747,65.79066729440747,2.241003098074488,15,4.855411717140151,Scooter,Sunny,High,Metropolitian,False,0,1,1,229.71671371693222,310.5073810113397,Aumento_Velocidade,1
pedido_230.09442092481524_135,102.32355742919415,86.59509349494549,71.59509349494549,14.830668854169772,10,4.71664636818065,Moto,Sunny,Medium,Metropolitian,False,0,0,1,230.09442092481524,311.6895144197607,Rota_Reduzida,1
pedido_174.73053761788088_96,141.6082059990019,137.1311189047212,122.1311189047212,15.661148173129602,15,4.725290082180093,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,174.73053761788088,311.86165652260206,Aumento_Velocidade,0
pedido_188.37147433540244_109,136.89255036692194,125.15396547646728,110.15396547646728,10.00159852749747,15,4.808397953436637,Moto,Foggy,High,Metropolitian,False,0,1,0,188.37147433540244,313.5254398118697,Aumento_Velocidade,1
pedido_185.08491923835075_105,141.3178313642075,129.25116487373688,114.25116487373688,14.097786085407776,15,4.582518050176613,Moto,Foggy,High,Metropolitian,False,0,1,0,185.08491923835075,314.33608411208763,Aumento_Velocidade,1
pedido_138.9650218410759_81,180.9370673686924,183.89049559046927,168.89049559046927,10.067823195041065,10,4.435742157257211,Moto,Sandstorms,High,Metropolitian,True,0,1,0,138.9650218410759,317.8555174315452,Aumento_Velocidade,0
pedido_204.38724210289485_117,137.23475409146872,123.3951162841822,108.3951162841822,23.011658529357014,10,4.4965332534881775,Scooter,Foggy,Medium,Other,False,0,0,0,204.38724210289485,322.782358387077,Rota_Reduzida,1
pedido_224.18380488326514_129,100.53309902992069,90.94162554132464,90.94162554132464,7.214940772757302,10,4.976335318295655,Scooter,Sandstorms,Low,Metropolitian,False,0,0,0,224.18380488326514,325.1254304245898,Nenhuma,1
pedido_192.54651134129313_110,152.73728675095995,143.75674195311427,128.75674195311427,14.116717152449079,5,4.525927092454575,Moto,Foggy,Jam,Urban,False,0,1,0,192.54651134129313,326.3032532944074,Aumento_Velocidade,0
pedido_253.59212435320418_146,96.36851159125553,83.56125764975368,68.56125764975368,7.120485022156768,5,4.456008089386631,Moto,Sunny,Medium,Metropolitian,False,0,0,1,253.59212435320418,327.15338200295787,Rota_Reduzida,1
pedido_208.94883555950346_119,131.03979234049356,123.53110601360041,108.53110601360041,4.9940233735551125,10,4.691818364890351,Moto,Windy,High,Metropolitian,False,0,1,0,208.94883555950346,327.4799415731039,Aumento_Velocidade,1
pedido_222.24004120473992_128,130.4046118552678,115.53649107711841,100.53649107711841,4.14745676336043,5,4.489082444901005,Moto,Sandstorms,High,Metropolitian,True,0,1,0,222.24004120473992,327.77653228185835,Aumento_Velocidade,1
pedido_216.81769681671622_127,132.83225952499396,122.08255148528562,107.08255148528562,7.156332927836849,5,4.7907239485573445,Scooter,Foggy,High,Metropolitian,False,0,1,0,216.81769681671622,328.90024830200184,Aumento_Velocidade,1
pedido_213.424441678697_126,132.65986019653798,115.64761898916251,100.64761898916251,4.301481418666134,15,4.791857017967672,Moto,Sandstorms,High,Metropolitian,False,0,1,0,213.424441678697,329.07206066785955,Aumento_Velocidade,1
pedido_196.0639696135678_113,130.40086551309466,135.32208710940168,120.32208710940168,2.303006149763915,15,4.924995921841904,Moto,Windy,High,Metropolitian,False,0,1,0,196.0639696135678,331.38605672296944,Aumento_Velocidade,0
